scope,position,item,count,frequency_within_position
paragraph_token,medial,A2K1A3F3,1,4.238365686191405e-05
paragraph_token,medial,A2K1B1A2Q1K1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2K1J1A1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2K1J1A1B1A3F1,1,4.238365686191405e-05
paragraph_token,medial,A2K1J1A1B2Q2A3C1,1,4.238365686191405e-05
paragraph_token,medial,A2K1J1A1C1A3G1,1,4.238365686191405e-05
paragraph_token,medial,A2K1J1A1C2,1,4.238365686191405e-05
paragraph_token,medial,A2K1J1A1C2A3G1,1,4.238365686191405e-05
paragraph_token,medial,A2K1J1A1K1A2,1,4.238365686191405e-05
paragraph_token,medial,A2K1J1A3C1A2,1,4.238365686191405e-05
paragraph_token,medial,A2K1J1B1A3F1,1,4.238365686191405e-05
paragraph_token,medial,A2K1J1C2,1,4.238365686191405e-05
paragraph_token,medial,A2K1J1Q1K1,1,4.238365686191405e-05
paragraph_token,medial,A2K1J1U1J1A2,1,4.238365686191405e-05
paragraph_token,medial,A2K1K2A1A2,1,4.238365686191405e-05
paragraph_token,medial,A2K1K2A1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2K1K2A1B1A3F1,1,4.238365686191405e-05
paragraph_token,medial,A2K1K2A1B1A3G1,1,4.238365686191405e-05
paragraph_token,medial,A2K1K2A1B2,1,4.238365686191405e-05
paragraph_token,medial,A2K1K2A2Q2A2B1A3G1,1,4.238365686191405e-05
paragraph_token,medial,A2K1K2A3C1,1,4.238365686191405e-05
paragraph_token,medial,A2K1K2B1A3G1,1,4.238365686191405e-05
paragraph_token,medial,A2K1K2C2,1,4.238365686191405e-05
paragraph_token,medial,A2K1K2K1A2,1,4.238365686191405e-05
paragraph_token,medial,A2K1K2Q1K2A2,1,4.238365686191405e-05
paragraph_token,medial,A2K1K2Q2A2,1,4.238365686191405e-05
paragraph_token,medial,A2K1Q1A2,1,4.238365686191405e-05
paragraph_token,medial,A2K1Q1B2Q1A3G1,1,4.238365686191405e-05
paragraph_token,medial,A2K1Q2A3G1,1,4.238365686191405e-05
paragraph_token,medial,A2K1Q2A3G3,1,4.238365686191405e-05
paragraph_token,medial,A2K1U2A1B1,1,4.238365686191405e-05
paragraph_token,medial,A2K2C2,1,4.238365686191405e-05
paragraph_token,medial,A2L1A1C2,1,4.238365686191405e-05
paragraph_token,medial,A2L1A1G1,1,4.238365686191405e-05
paragraph_token,medial,A2L1A2,1,4.238365686191405e-05
paragraph_token,medial,A2L1J1,1,4.238365686191405e-05
paragraph_token,medial,A2L1J1A1A3C1,1,4.238365686191405e-05
paragraph_token,medial,A2L1J1A1B1A3G1,1,4.238365686191405e-05
paragraph_token,medial,A2L1J1A1B2,1,4.238365686191405e-05
paragraph_token,medial,A2L1J1A1C2,1,4.238365686191405e-05
paragraph_token,medial,A2L1J1A1Q1A3G1,1,4.238365686191405e-05
paragraph_token,medial,A2L1J1A3B2B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2L1J1C2A2,1,4.238365686191405e-05
paragraph_token,medial,A2L1K2,1,4.238365686191405e-05
paragraph_token,medial,A2L1K2A1,1,4.238365686191405e-05
paragraph_token,medial,A2L1K2A2D1A1C1A3C1,1,4.238365686191405e-05
paragraph_token,medial,A2L1K2B1,1,4.238365686191405e-05
paragraph_token,medial,A2L1K2C2,1,4.238365686191405e-05
paragraph_token,medial,A2L1M1C1,1,4.238365686191405e-05
paragraph_token,medial,A2LbK2A2,1,4.238365686191405e-05
paragraph_token,medial,A2P1A3G1A3B2,1,4.238365686191405e-05
paragraph_token,medial,A2P1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2P1K1,1,4.238365686191405e-05
paragraph_token,medial,A2P1K1A1,1,4.238365686191405e-05
paragraph_token,medial,A2P1K1A1B2,1,4.238365686191405e-05
paragraph_token,medial,A2P1K1A1B2A2,1,4.238365686191405e-05
paragraph_token,medial,A2P1K1A1Tq,1,4.238365686191405e-05
paragraph_token,medial,A2P1K1B1A3C1,1,4.238365686191405e-05
paragraph_token,medial,A2P1K1B1A3F3,1,4.238365686191405e-05
paragraph_token,medial,A2P1K1B1A3G1,1,4.238365686191405e-05
paragraph_token,medial,A2P1K1C2J1B1C2,1,4.238365686191405e-05
paragraph_token,medial,A2P1K1J1B1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2P1K1J1B1P1A2,1,4.238365686191405e-05
paragraph_token,medial,A2P1K1J1C2A2,1,4.238365686191405e-05
paragraph_token,medial,A2P1K1K2A2,1,4.238365686191405e-05
paragraph_token,medial,A2P1K1M1A2,1,4.238365686191405e-05
paragraph_token,medial,A2P1L1A1B2A2,1,4.238365686191405e-05
paragraph_token,medial,A2P1L1J1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2P1LbJ1A1C1,1,4.238365686191405e-05
paragraph_token,medial,A2P2A1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2P2A1B1A3F1,1,4.238365686191405e-05
paragraph_token,medial,A2P2A1C1,1,4.238365686191405e-05
paragraph_token,medial,A2P2K1A1C1,1,4.238365686191405e-05
paragraph_token,medial,A2P2K1A2,1,4.238365686191405e-05
paragraph_token,medial,A2P2K1J1Q1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1A1B1A3,1,4.238365686191405e-05
paragraph_token,medial,A2Q1A1B1A3C1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1A1B1A3G3,1,4.238365686191405e-05
paragraph_token,medial,A2Q1A1B2A1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1A1B2A1C1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1A1C1L1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1A2Q1A3,1,4.238365686191405e-05
paragraph_token,medial,A2Q1A3B2A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1A3B2B1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1A3B2Q1A3B2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1A3B2Q1A3F1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1A3C1A1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1A3C1A3B2A3B3,1,4.238365686191405e-05
paragraph_token,medial,A2Q1A3E1B2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1A3E2A3B3,1,4.238365686191405e-05
paragraph_token,medial,A2Q1A3F2B2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1B1A3F3,1,4.238365686191405e-05
paragraph_token,medial,A2Q1B2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1E1J1A1B2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1J1A1B1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1J1A1B1A3F1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1J1A1B1A3G1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1J1A1B2B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1J1A1B2C2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1J1B1A1C1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1J1B1A3C1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1J1B1A3T3A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1J1E2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1J1K1J1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1J1L1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1J1L1J1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1J1U2J1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K1A1B1A3G1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K1A1B2A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K1A1B3,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K1A1E2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K1A1Q2K1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K1J1A1B1A3F1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K1J1B1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K1J1B1A1C1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K1J1L1B1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K2A1B1A3B3,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K2A1B1A3F1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K2A1B1J1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K2A1B2C2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K2A1C2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K2A1K1A1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K2A2Q1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K2A3B2A1C1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K2A3B2Q1J1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K2A3B3,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K2A3C1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K2B1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K2B1A3B2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K2B1A3E2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K2B1A3F1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K2B1A3G1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K2L1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1K2L1J1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1L1A1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1L1A1B2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1L1J1A1B2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1L1J1A1C1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1M1A1,1,4.238365686191405e-05
paragraph_token,medial,A2Q1M1A1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1M1A1C2,1,4.238365686191405e-05
paragraph_token,medial,A2Q1M2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2A1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2A1B1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2A1B1A3B2A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2A1C1A1C1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2A1C1A2B1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2A2B3,1,4.238365686191405e-05
paragraph_token,medial,A2Q2A2K1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2A3B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2A3B2K1A1C2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2A3C1A3C1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2A3C2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2A3C2A3B2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2A3E1B3,1,4.238365686191405e-05
paragraph_token,medial,A2Q2A3G2B2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2A3P1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2B1A3C1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2B1B4,1,4.238365686191405e-05
paragraph_token,medial,A2Q2J1A1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2J1A1B1A3B3,1,4.238365686191405e-05
paragraph_token,medial,A2Q2J1A1B1A3G1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2J1A1C1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2J1A1Q1A3C1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2J1A3C1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2J1A3F1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2J1B1A1B2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2J1B1A2Q1A1C1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2J1B1L1J1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2J1K1J1B1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K1A1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K1A1B3,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K1A1C1B1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K1A1C2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K1A1U2A1B2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K1A3C1B4,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K1A3C2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K1B1A3B3,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K1B1B4,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K1J1A1B1A3C1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K1J1A1D1A1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K1J1A3C1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K1J1B1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K1J1B1A3B2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K1K1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K1K2A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K1K2A3C1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K1K2Q1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K1Z1B2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K2A1B2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K2A1B2B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K2A1J1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2K2LbK2A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2KaJ1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2M1A1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2Q2M1B1,1,4.238365686191405e-05
paragraph_token,medial,A2Q2M1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2T1Q1A1,1,4.238365686191405e-05
paragraph_token,medial,A2U1A1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2U1J1A1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A2U1J1A2,1,4.238365686191405e-05
paragraph_token,medial,A2U2A1B2,1,4.238365686191405e-05
paragraph_token,medial,A2U2A3C1,1,4.238365686191405e-05
paragraph_token,medial,A3B1A1B2B1A2,1,4.238365686191405e-05
paragraph_token,medial,A3B1A1C1,1,4.238365686191405e-05
paragraph_token,medial,A3B1A3B3,1,4.238365686191405e-05
paragraph_token,medial,A3B1K2A1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A3B2A1B1A3C1,1,4.238365686191405e-05
paragraph_token,medial,A3B2A1B2B1,1,4.238365686191405e-05
paragraph_token,medial,A3B2A1B2L1J1A2,1,4.238365686191405e-05
paragraph_token,medial,A3B2A1B2P2K1A2,1,4.238365686191405e-05
paragraph_token,medial,A3B2A1C1A2,1,4.238365686191405e-05
paragraph_token,medial,A3B2A1G1,1,4.238365686191405e-05
paragraph_token,medial,A3B2A1L1K2A2,1,4.238365686191405e-05
paragraph_token,medial,A3B2A1Q1A2,1,4.238365686191405e-05
paragraph_token,medial,A3B2A2C2,1,4.238365686191405e-05
paragraph_token,medial,A3B2A3F3,1,4.238365686191405e-05
paragraph_token,medial,A3B2B1A1C1,1,4.238365686191405e-05
paragraph_token,medial,A3B2B1A2B1A2,1,4.238365686191405e-05
paragraph_token,medial,A3B2B1A3C1,1,4.238365686191405e-05
paragraph_token,medial,A3B2B1A3G1,1,4.238365686191405e-05
paragraph_token,medial,A3B2B1B2,1,4.238365686191405e-05
paragraph_token,medial,A3B2B4,1,4.238365686191405e-05
paragraph_token,medial,A3B2C2A2,1,4.238365686191405e-05
paragraph_token,medial,A3B2C2A3C1,1,4.238365686191405e-05
paragraph_token,medial,A3B2K1A1C1,1,4.238365686191405e-05
paragraph_token,medial,A3B2K1A3C1,1,4.238365686191405e-05
paragraph_token,medial,A3B2K1B1,1,4.238365686191405e-05
paragraph_token,medial,A3B2K1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A3B2K1J1B1A3C1,1,4.238365686191405e-05
paragraph_token,medial,A3B2K1K2A2,1,4.238365686191405e-05
paragraph_token,medial,A3B2K1Q1A2,1,4.238365686191405e-05
paragraph_token,medial,A3B2L1B1C1,1,4.238365686191405e-05
paragraph_token,medial,A3B2P1K1B1A3C1,1,4.238365686191405e-05
paragraph_token,medial,A3B2P2A1,1,4.238365686191405e-05
paragraph_token,medial,A3B2P2L1J1B1,1,4.238365686191405e-05
paragraph_token,medial,A3B2Q1A3B2,1,4.238365686191405e-05
paragraph_token,medial,A3B2Q1A3B3,1,4.238365686191405e-05
paragraph_token,medial,A3B2Q1A3F3,1,4.238365686191405e-05
paragraph_token,medial,A3B2Q1J1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A3B2Q1K1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A3B2Q1K2A1C1,1,4.238365686191405e-05
paragraph_token,medial,A3B2Q1K2A2,1,4.238365686191405e-05
paragraph_token,medial,A3B2Q1K2B1A2,1,4.238365686191405e-05
paragraph_token,medial,A3B2Q1K2B1A2B3,1,4.238365686191405e-05
paragraph_token,medial,A3B2Q2J1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A3B2T2A2,1,4.238365686191405e-05
paragraph_token,medial,A3B3A1B1,1,4.238365686191405e-05
paragraph_token,medial,A3B3A1B3,1,4.238365686191405e-05
paragraph_token,medial,A3B3A2,1,4.238365686191405e-05
paragraph_token,medial,A3B3A3B3,1,4.238365686191405e-05
paragraph_token,medial,A3B3A3E2,1,4.238365686191405e-05
paragraph_token,medial,A3B3B1,1,4.238365686191405e-05
paragraph_token,medial,A3B3B4,1,4.238365686191405e-05
paragraph_token,medial,A3B3K1B4,1,4.238365686191405e-05
paragraph_token,medial,A3B4,1,4.238365686191405e-05
paragraph_token,medial,A3B5A3B3,1,4.238365686191405e-05
paragraph_token,medial,A3Be,1,4.238365686191405e-05
paragraph_token,medial,A3C1A1B1A3B3,1,4.238365686191405e-05
paragraph_token,medial,A3C1A1B2A1C1,1,4.238365686191405e-05
paragraph_token,medial,A3C1A1B2Q1K2A2,1,4.238365686191405e-05
paragraph_token,medial,A3C1A1B2Q1K2B1A2,1,4.238365686191405e-05
paragraph_token,medial,A3C1A1B3,1,4.238365686191405e-05
paragraph_token,medial,A3C1A1H1,1,4.238365686191405e-05
paragraph_token,medial,A3C1A3B2A1C1,1,4.238365686191405e-05
paragraph_token,medial,A3C1A3B2A3C1,1,4.238365686191405e-05
paragraph_token,medial,A3C1A3B4,1,4.238365686191405e-05
paragraph_token,medial,A3C1A3C1,1,4.238365686191405e-05
paragraph_token,medial,A3C1A3C1A1A2,1,4.238365686191405e-05
paragraph_token,medial,A3C1A3C1A2Q2J1A1P1,1,4.238365686191405e-05
paragraph_token,medial,A3C1A3C1A3B3,1,4.238365686191405e-05
paragraph_token,medial,A3C1A3E2,1,4.238365686191405e-05
paragraph_token,medial,A3C1A3H1,1,4.238365686191405e-05
paragraph_token,medial,A3C1K1A2Q2A3G1,1,4.238365686191405e-05
paragraph_token,medial,A3C1K1J1A1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A3C1K1J1A2,1,4.238365686191405e-05
paragraph_token,medial,A3C1K1K2A2,1,4.238365686191405e-05
paragraph_token,medial,A3C1L1K2A2,1,4.238365686191405e-05
paragraph_token,medial,A3C1X1A1C1,1,4.238365686191405e-05
paragraph_token,medial,A3C2A2,1,4.238365686191405e-05
paragraph_token,medial,A3C2G1,1,4.238365686191405e-05
paragraph_token,medial,A3C2J1,1,4.238365686191405e-05
paragraph_token,medial,A3C2J1C2A1,1,4.238365686191405e-05
paragraph_token,medial,A3C2Z1Z1Z1,1,4.238365686191405e-05
paragraph_token,medial,A3E1B2B1A2,1,4.238365686191405e-05
paragraph_token,medial,A3E1C2,1,4.238365686191405e-05
paragraph_token,medial,A3E1UaA2,1,4.238365686191405e-05
paragraph_token,medial,A3E2B2,1,4.238365686191405e-05
paragraph_token,medial,A3F1A2,1,4.238365686191405e-05
paragraph_token,medial,A3F1A3E1Be,1,4.238365686191405e-05
paragraph_token,medial,A3F1B1A3C1,1,4.238365686191405e-05
paragraph_token,medial,A3F2A1C2,1,4.238365686191405e-05
paragraph_token,medial,A3F2B1A2,1,4.238365686191405e-05
paragraph_token,medial,A3F2B2,1,4.238365686191405e-05
paragraph_token,medial,A3F2B2B1A2,1,4.238365686191405e-05
paragraph_token,medial,A3F2B3,1,4.238365686191405e-05
paragraph_token,medial,A3F2B5A2,1,4.238365686191405e-05
paragraph_token,medial,A3F2K1A2,1,4.238365686191405e-05
paragraph_token,medial,A3F2P1,1,4.238365686191405e-05
paragraph_token,medial,A3F2Q1A3B3,1,4.238365686191405e-05
paragraph_token,medial,A3F2U3K2B1A2,1,4.238365686191405e-05
paragraph_token,medial,A3F3A1A2,1,4.238365686191405e-05
paragraph_token,medial,A3F3A1B2,1,4.238365686191405e-05
paragraph_token,medial,A3F3A1C1B2K1A2,1,4.238365686191405e-05
paragraph_token,medial,A3F3A2,1,4.238365686191405e-05
paragraph_token,medial,A3F3A3B3,1,4.238365686191405e-05
paragraph_token,medial,A3G1A3B2,1,4.238365686191405e-05
paragraph_token,medial,A3G1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A3G1L1A3B3,1,4.238365686191405e-05
paragraph_token,medial,A3G1P1K1A1B1,1,4.238365686191405e-05
paragraph_token,medial,A3G2B2,1,4.238365686191405e-05
paragraph_token,medial,A3G3A1B1,1,4.238365686191405e-05
paragraph_token,medial,A3G3A1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A3G3A1B2,1,4.238365686191405e-05
paragraph_token,medial,A3G3A1J1Q1J1A2,1,4.238365686191405e-05
paragraph_token,medial,A3G3A3B2A2,1,4.238365686191405e-05
paragraph_token,medial,A3G3K1A3C1,1,4.238365686191405e-05
paragraph_token,medial,A3H1A1B2,1,4.238365686191405e-05
paragraph_token,medial,A3H3A1,1,4.238365686191405e-05
paragraph_token,medial,A3K1J1A1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A3K2A1B1K1A2,1,4.238365686191405e-05
paragraph_token,medial,A3L1A2Q2K2B1,1,4.238365686191405e-05
paragraph_token,medial,A3LgJ1,1,4.238365686191405e-05
paragraph_token,medial,A3P1A1,1,4.238365686191405e-05
paragraph_token,medial,A3P1K1J1B1A2,1,4.238365686191405e-05
paragraph_token,medial,A3Q1A3F1,1,4.238365686191405e-05
paragraph_token,medial,A3Q1A3F2Q1A2,1,4.238365686191405e-05
paragraph_token,medial,A3Q1J1A1B3,1,4.238365686191405e-05
paragraph_token,medial,A3Q1J1A2,1,4.238365686191405e-05
paragraph_token,medial,A3Q1K1K2A2,1,4.238365686191405e-05
paragraph_token,medial,A3Q2A1B2B4,1,4.238365686191405e-05
paragraph_token,medial,A3Q2A2,1,4.238365686191405e-05
paragraph_token,medial,A3Q2A3B3,1,4.238365686191405e-05
paragraph_token,medial,A3Q2A3C1,1,4.238365686191405e-05
paragraph_token,medial,A3Q2A3G1,1,4.238365686191405e-05
paragraph_token,medial,A3T3A2,1,4.238365686191405e-05
paragraph_token,medial,A3Tr,1,4.238365686191405e-05
paragraph_token,medial,A3U2A2,1,4.238365686191405e-05
paragraph_token,medial,A3U3B1A2,1,4.238365686191405e-05
paragraph_token,medial,A3VaJ1A2,1,4.238365686191405e-05
paragraph_token,medial,Ad,1,4.238365686191405e-05
paragraph_token,medial,AiK1K2Q1K1A2,1,4.238365686191405e-05
paragraph_token,medial,AnA2P2K1J1B1A2,1,4.238365686191405e-05
paragraph_token,medial,B1A1A3B2,1,4.238365686191405e-05
paragraph_token,medial,B1A1B1,1,4.238365686191405e-05
paragraph_token,medial,B1A1B2A1,1,4.238365686191405e-05
paragraph_token,medial,B1A1B2A3C2,1,4.238365686191405e-05
paragraph_token,medial,B1A1B2B1A3G1,1,4.238365686191405e-05
paragraph_token,medial,B1A1B2B1C2,1,4.238365686191405e-05
paragraph_token,medial,B1A1B2K1B1C2,1,4.238365686191405e-05
paragraph_token,medial,B1A1B2K1B2,1,4.238365686191405e-05
paragraph_token,medial,B1A1B2K1C2A2U1J1A1B2,1,4.238365686191405e-05
paragraph_token,medial,B1A1B2K1K2B1A2,1,4.238365686191405e-05
paragraph_token,medial,B1A1B2L1A2,1,4.238365686191405e-05
paragraph_token,medial,B1A1B2L1J1A1B2,1,4.238365686191405e-05
paragraph_token,medial,B1A1B2L1J1B1,1,4.238365686191405e-05
paragraph_token,medial,B1A1B2L1K2A2,1,4.238365686191405e-05
paragraph_token,medial,B1A1B2M1A2,1,4.238365686191405e-05
paragraph_token,medial,B1A1B2P2K1J1B1A2,1,4.238365686191405e-05
paragraph_token,medial,B1A1B2Q1A2,1,4.238365686191405e-05
paragraph_token,medial,B1A1B2Q1A3F1,1,4.238365686191405e-05
paragraph_token,medial,B1A1B2Q1K1A2,1,4.238365686191405e-05
paragraph_token,medial,B1A1B2Q1K2B1A2,1,4.238365686191405e-05
paragraph_token,medial,B1A1B2Q2L1B1A2,1,4.238365686191405e-05
paragraph_token,medial,B1A1C1A1B1A2,1,4.238365686191405e-05
paragraph_token,medial,B1A1C1A3C1,1,4.238365686191405e-05
paragraph_token,medial,B1A1C1A3F1,1,4.238365686191405e-05
paragraph_token,medial,B1A1C1A3G1,1,4.238365686191405e-05
paragraph_token,medial,B1A1C1B2,1,4.238365686191405e-05
paragraph_token,medial,B1A1C1K1B1A2,1,4.238365686191405e-05
paragraph_token,medial,B1A1C1K1J1B1K1J1A2,1,4.238365686191405e-05
paragraph_token,medial,B1A1C2A3B2,1,4.238365686191405e-05
paragraph_token,medial,B1A1C2B4,1,4.238365686191405e-05
paragraph_token,medial,B1A1E1B4A1B3,1,4.238365686191405e-05
paragraph_token,medial,B1A1EeG1,1,4.238365686191405e-05
paragraph_token,medial,B1A1F3,1,4.238365686191405e-05
paragraph_token,medial,B1A1J1P2,1,4.238365686191405e-05
paragraph_token,medial,B1A1K1A1B1,1,4.238365686191405e-05
paragraph_token,medial,B1A1K2,1,4.238365686191405e-05
paragraph_token,medial,B1A1Q1A2,1,4.238365686191405e-05
paragraph_token,medial,B1A1Q1A3E2,1,4.238365686191405e-05
paragraph_token,medial,B1A1Q1J1K1A2,1,4.238365686191405e-05
paragraph_token,medial,B1A1Q2A2,1,4.238365686191405e-05
paragraph_token,medial,B1A1U3A2,1,4.238365686191405e-05
paragraph_token,medial,B1A2A1Q2A2,1,4.238365686191405e-05
paragraph_token,medial,B1A2A3F3,1,4.238365686191405e-05
paragraph_token,medial,B1A2A3G1,1,4.238365686191405e-05
paragraph_token,medial,B1A2B1A2B1,1,4.238365686191405e-05
paragraph_token,medial,B1A2B1A2B1A2,1,4.238365686191405e-05
paragraph_token,medial,B1A2B2K1J1C2,1,4.238365686191405e-05
paragraph_token,medial,B1A2B3,1,4.238365686191405e-05
paragraph_token,medial,B1A2C2,1,4.238365686191405e-05
paragraph_token,medial,B1A2M1C2,1,4.238365686191405e-05
paragraph_token,medial,B1A2P2K1B1A2,1,4.238365686191405e-05
paragraph_token,medial,B1A2Q1A3B2A2,1,4.238365686191405e-05
paragraph_token,medial,B1A2Q1A3F1,1,4.238365686191405e-05
paragraph_token,medial,B1A2Q1J1A2,1,4.238365686191405e-05
paragraph_token,medial,B1A2Q1J1B1A2,1,4.238365686191405e-05
