source_id,language,factorization,seed,selected_context_order,line_index,token_index,previous_plaintext_token,plaintext_token,previous_variant_index,current_variant_index,delta_bits,events,delta_bits_per_event,token_markov_better,train_plain_previous_frequency,train_plain_current_frequency,train_plain_bigram_frequency,train_plain_conditional_probability,train_plain_previous_distinct_next_types,train_plain_previous_transition_concentration,train_cipher_previous_frequency,train_cipher_current_frequency,train_cipher_bigram_frequency,train_cipher_conditional_probability,train_cipher_previous_distinct_next_types,train_cipher_previous_transition_concentration,train_variant_bigram_frequency,train_variant_conditional_probability
french_profiterole_ud218,French,1x16,40814041438,1,105,4,ki,nient,14,7,2.563791626243251,8,0.3204739532804064,False,98,3,0,0.0,66,0.07142857142857142,5,0,0,0.0,5,0.2,42,0.0577716643741403
french_profiterole_ud218,French,1x16,40814041438,1,105,5,nient,ne,7,6,-0.3811279866171624,5,-0.07622559732343248,True,3,200,0,0.0,0,0.0,0,14,0,0.0,0,0.0,50,0.0673854447439353
french_profiterole_ud218,French,1x16,40814041438,1,105,6,ne,l,6,1,-5.272326789896582,4,-1.3180816974741456,True,200,251,6,0.03,128,0.05,14,17,1,0.07142857142857142,14,0.07142857142857142,44,0.055
french_profiterole_ud218,French,1x16,40814041438,1,105,7,l,esparignet,1,9,2.563791626243251,13,0.1972147404802501,False,251,0,0,0.0,86,0.08366533864541832,17,0,0,0.0,17,0.058823529411764705,55,0.07323568575233022
french_profiterole_ud218,French,1x16,40814041438,1,108,1,dient,franceis,7,2,-8.13584684396012,11,-0.7396224403600109,True,15,42,7,0.5,6,0.5,1,3,0,0.0,1,1.0,53,0.07142857142857142
french_profiterole_ud218,French,1x16,40814041438,1,133,1,plus,est,0,11,-0.63715821946316,6,-0.10619303657719333,True,37,228,2,0.06451612903225806,25,0.16129032258064516,4,17,0,0.0,3,0.3333333333333333,50,0.06578947368421052
french_profiterole_ud218,French,1x16,40814041438,1,133,2,est,isnels,11,7,2.5637916262432476,9,0.2848657362492497,False,228,2,2,0.008888888888888889,119,0.10666666666666667,17,0,0,0.0,17,0.058823529411764705,46,0.06388888888888888
french_profiterole_ud218,French,1x16,40814041438,1,133,3,isnels,que,7,3,-0.2659283460711137,6,-0.044321391011852285,True,2,118,2,1.0,1,1.0,0,8,0,0.0,0,0.0,35,0.04716981132075472
french_profiterole_ud218,French,1x16,40814041438,1,133,4,que,esprever,3,0,2.5637916262432476,11,0.2330719660221134,False,118,0,0,0.0,66,0.11016949152542373,8,0,0,0.0,8,0.125,42,0.05426356589147287
french_profiterole_ud218,French,1x16,40814041438,1,133,5,esprever,ne,0,8,-0.05265541752031311,5,-0.010531083504062622,True,0,200,0,0.0,0,0.0,0,10,0,0.0,0,0.0,42,0.05526315789473684
french_profiterole_ud218,French,1x16,40814041438,1,133,6,ne,arunde,8,14,2.5637916262432476,9,0.2848657362492497,False,200,0,0,0.0,128,0.05,10,0,0,0.0,10,0.1,51,0.06640625
french_profiterole_ud218,French,1x16,40814041438,1,160,1,vii,arrabiz,2,11,-14.167413572350972,10,-1.416741357235097,True,5,4,0,0.0,4,0.4,0,1,0,0.0,0,0.0,40,0.05312084993359894
french_profiterole_ud218,French,1x16,40814041438,1,160,2,arrabiz,i,11,2,1.1384040485800764,4,0.2846010121450191,False,4,177,0,0.0,3,0.5,1,8,0,0.0,1,1.0,32,0.044444444444444446
french_profiterole_ud218,French,1x16,40814041438,1,160,3,i,ad,2,0,1.0761408061222877,5,0.21522816122445754,False,177,220,57,0.3220338983050847,76,0.3220338983050847,8,11,0,0.0,8,0.125,49,0.0650730411686587
french_profiterole_ud218,French,1x16,40814041438,1,160,4,ad,deschevalcet,0,11,2.563791626243244,15,0.1709194417495496,False,220,0,0,0.0,131,0.04128440366972477,11,0,0,0.0,11,0.09090909090909091,50,0.06578947368421052
french_profiterole_ud218,French,1x16,40814041438,1,185,1,ferez,paien,2,2,-3.514969233651911,8,-0.43937115420648887,True,9,43,2,0.2222222222222222,6,0.3333333333333333,1,2,0,0.0,1,1.0,50,0.06640106241699867
french_profiterole_ud218,French,1x16,40814041438,1,186,1,car,tres,1,13,2.5637916262432494,7,0.3662559466061785,False,18,0,0,0.0,14,0.17647058823529413,2,0,0,0.0,2,0.5,43,0.05725699067909454
french_profiterole_ud218,French,1x16,40814041438,1,186,2,tres,ben,13,2,-1.7597115691715803,6,-0.29328526152859674,True,0,35,0,0.0,0,0.0,0,2,0,0.0,0,0.0,44,0.05641025641025641
french_profiterole_ud218,French,1x16,40814041438,1,186,3,ben,les,2,2,-0.1462948698280826,6,-0.024382478304680433,True,35,220,2,0.0625,22,0.125,2,15,0,0.0,1,1.0,50,0.06640106241699867
french_profiterole_ud218,French,1x16,40814041438,1,186,4,les,veintrum,2,11,2.5637916262432476,11,0.2330719660221134,False,220,0,0,0.0,140,0.045454545454545456,15,0,0,0.0,15,0.06666666666666667,40,0.05312084993359894
french_profiterole_ud218,French,1x16,40814041438,1,190,1,si,li,0,7,0.7943135431879575,5,0.1588627086375915,False,143,410,12,0.08450704225352113,82,0.11267605633802817,10,25,0,0.0,10,0.1,46,0.060526315789473685
french_profiterole_ud218,French,1x16,40814041438,1,190,2,li,curt,7,9,2.6251921709073898,7,0.37502745298677,False,410,0,0,0.0,182,0.1073170731707317,25,0,0,0.0,23,0.08,53,0.07142857142857142
french_profiterole_ud218,French,1x16,40814041438,1,190,3,curt,ad,9,8,-0.040368308925717855,5,-0.008073661785143571,True,0,220,0,0.0,0,0.0,0,13,0,0.0,0,0.0,49,0.06306306306306306
french_profiterole_ud218,French,1x16,40814041438,1,190,4,ad,esforz,8,1,2.5637916262432476,9,0.2848657362492497,False,220,0,0,0.0,131,0.04128440366972477,13,0,0,0.0,13,0.07692307692307693,43,0.055989583333333336
french_profiterole_ud218,French,1x16,40814041438,1,192,1,vait,le,14,4,0.9852740286406672,5,0.19705480572813344,False,24,324,1,0.043478260869565216,16,0.34782608695652173,3,14,0,0.0,3,0.3333333333333333,33,0.0453920220082531
french_profiterole_ud218,French,1x16,40814041438,1,192,2,le,ferir,4,12,-7.314203113587105,8,-0.9142753891983881,True,324,13,1,0.0030864197530864196,171,0.05246913580246913,14,2,0,0.0,14,0.07142857142857142,52,0.06692406692406692
french_profiterole_ud218,French,1x16,40814041438,1,192,3,ferir,li,12,7,0.7943135431879575,5,0.1588627086375915,False,13,410,1,0.09090909090909091,10,0.18181818181818182,2,25,0,0.0,1,1.0,49,0.06371911573472042
french_profiterole_ud218,French,1x16,40814041438,1,192,4,li,bers,7,13,2.6251921709073933,7,0.3750274529867705,False,410,4,3,0.007317073170731708,182,0.1073170731707317,25,0,0,0.0,23,0.08,56,0.07547169811320754
french_profiterole_ud218,French,1x16,40814041438,1,192,5,bers,quanque,13,0,1.5637916262432476,10,0.15637916262432477,False,4,1,0,0.0,1,1.0,0,0,0,0.0,0,0.0,45,0.057692307692307696
french_profiterole_ud218,French,1x16,40814041438,1,192,6,quanque,il,0,10,-0.16141534703360527,5,-0.03228306940672106,True,1,140,0,0.0,1,1.0,0,4,0,0.0,0,0.0,52,0.06842105263157895
french_profiterole_ud218,French,1x16,40814041438,1,192,7,il,pout,10,7,2.5637916262432476,7,0.3662559466061782,False,140,5,0,0.0,76,0.09285714285714286,4,0,0,0.0,4,0.25,49,0.0625
french_profiterole_ud218,French,1x16,40814041438,1,192,8,pout,desur,7,15,-6.259932328355477,8,-0.7824915410444346,True,5,11,0,0.0,5,0.2,0,1,0,0.0,0,0.0,37,0.04986522911051213
french_profiterole_ud218,French,1x16,40814041438,1,192,9,desur,sun,15,11,0.6377130044348025,6,0.10628550073913375,False,11,102,2,0.18181818181818182,8,0.2727272727272727,1,5,0,0.0,1,1.0,38,0.049738219895287955
french_profiterole_ud218,French,1x16,40814041438,1,192,10,sun,elme,11,2,2.5637916262432476,7,0.3662559466061782,False,102,14,3,0.029411764705882353,49,0.06862745098039216,5,0,0,0.0,5,0.2,32,0.044444444444444446
french_profiterole_ud218,French,1x16,40814041438,1,192,11,elme,ki,2,8,0.17331919796688489,5,0.034663839593376974,False,14,98,1,0.07692307692307693,8,0.3076923076923077,0,5,0,0.0,0,0.0,47,0.06241699867197875
french_profiterole_ud218,French,1x16,40814041438,1,192,12,ki,gemmet,8,11,2.5637916262432476,9,0.2848657362492497,False,98,1,1,0.01020408163265306,66,0.07142857142857142,5,0,0,0.0,5,0.2,58,0.07552083333333333
french_profiterole_ud218,French,1x16,40814041438,1,192,13,gemmet,fut,11,6,-0.032117515347575676,6,-0.005352919224595946,True,1,22,1,1.0,1,1.0,0,1,0,0.0,0,0.0,46,0.06388888888888888
french_profiterole_ud218,French,1x16,40814041438,1,192,14,fut,ad,6,11,0.8738168815426874,5,0.1747633763085375,False,22,220,0,0.0,17,0.09523809523809523,1,16,0,0.0,1,1.0,47,0.05875
french_profiterole_ud218,French,1x16,40814041438,1,192,15,ad,or,11,12,-0.6163774302632916,5,-0.12327548605265833,True,220,42,2,0.009174311926605505,131,0.04128440366972477,16,5,0,0.0,16,0.0625,45,0.0625
french_profiterole_ud218,French,1x16,40814041438,1,216,1,dist,a,9,5,0.987513764788913,4,0.24687844119722824,False,53,275,6,0.11320754716981132,20,0.1320754716981132,1,21,0,0.0,1,1.0,57,0.07335907335907337
french_profiterole_ud218,French,1x16,40814041438,1,216,2,a,le,5,14,0.757155878109975,5,0.15143117562199498,False,275,324,42,0.15328467153284672,113,0.15328467153284672,21,17,0,0.0,20,0.09523809523809523,40,0.05319148936170213
french_profiterole_ud218,French,1x16,40814041438,1,216,3,le,paien,14,6,-2.8188927692107555,8,-0.35236159615134444,True,324,43,2,0.006172839506172839,171,0.05246913580246913,17,1,0,0.0,17,0.058823529411764705,54,0.07427785419532325
french_profiterole_ud218,French,1x16,40814041438,1,229,1,aprof,li,8,3,-0.33661058624180207,5,-0.06732211724836042,True,0,410,0,0.0,0,0.0,0,28,0,0.0,0,0.0,42,0.0546875
french_profiterole_ud218,French,1x16,40814041438,1,229,2,li,ad,3,8,0.9861039024354739,5,0.19722078048709477,False,410,220,20,0.04878048780487805,182,0.1073170731707317,28,13,0,0.0,27,0.07142857142857142,42,0.05426356589147287
french_profiterole_ud218,French,1x16,40814041438,1,229,3,ad,sa,8,1,0.5845018774108688,5,0.11690037548217376,False,220,59,3,0.013761467889908258,131,0.04128440366972477,13,3,0,0.0,13,0.07692307692307693,43,0.055989583333333336
french_profiterole_ud218,French,1x16,40814041438,1,229,4,sa,bronie,1,6,2.5637916262432476,9,0.2848657362492497,False,59,6,2,0.03389830508474576,32,0.11864406779661017,3,0,0,0.0,3,0.3333333333333333,43,0.05725699067909454
french_profiterole_ud218,French,1x16,40814041438,1,229,5,bronie,desclose,6,15,1.5637916262432512,11,0.14216287511302284,False,6,0,0,0.0,3,0.3333333333333333,0,0,0,0.0,0,0.0,53,0.06625
french_profiterole_ud218,French,1x16,40814041438,1,233,1,il,l,9,2,0.8819451490762127,4,0.22048628726905317,False,140,251,2,0.014285714285714285,76,0.09285714285714286,6,16,0,0.0,6,0.16666666666666666,54,0.0694980694980695
french_profiterole_ud218,French,1x16,40814041438,1,233,2,l,abat,2,2,-3.5782584728843077,7,-0.5111797818406154,True,251,10,8,0.03187250996015936,86,0.08366533864541832,16,3,0,0.0,16,0.0625,50,0.06640106241699867
french_profiterole_ud218,French,1x16,40814041438,1,233,3,abat,mort,2,6,-1.055618786162455,7,-0.1508026837374936,True,10,46,1,0.1111111111111111,8,0.2222222222222222,3,4,0,0.0,3,0.3333333333333333,46,0.06108897742363878
french_profiterole_ud218,French,1x16,40814041438,1,237,1,li,quens,9,2,2.5637916262432476,8,0.32047395328040595,False,410,38,37,0.09024390243902439,182,0.1073170731707317,20,0,0,0.0,20,0.05,54,0.0694980694980695
french_profiterole_ud218,French,1x16,40814041438,1,237,2,quens,rollant,2,11,-5.7484086239515015,10,-0.5748408623951502,True,38,75,18,0.5294117647058824,14,0.5294117647058824,0,2,0,0.0,0,0.0,40,0.05312084993359894
french_profiterole_ud218,French,1x16,40814041438,1,237,3,rollant,tint,11,1,2.5637916262432476,7,0.3662559466061782,False,75,4,0,0.0,43,0.06779661016949153,2,0,0,0.0,2,0.5,47,0.06527777777777778
french_profiterole_ud218,French,1x16,40814041438,1,237,4,tint,s,1,10,0.18552450316649427,4,0.04638112579162357,False,4,94,0,0.0,4,0.25,0,5,0,0.0,0,0.0,52,0.0692410119840213
french_profiterole_ud218,French,1x16,40814041438,1,237,5,s,espee,10,9,-2.8384111208122498,8,-0.3548013901015312,True,94,17,8,0.0851063829787234,28,0.4787234042553192,5,1,0,0.0,5,0.2,46,0.058673469387755105
french_profiterole_ud218,French,1x16,40814041438,1,237,6,espee,sanglente,9,1,2.563791626243251,12,0.2136493021869376,False,17,1,0,0.0,12,0.21428571428571427,1,0,0,0.0,1,1.0,52,0.06692406692406692
french_profiterole_ud218,French,1x16,40814041438,1,248,1,ne,poet,15,8,-0.9375859649179485,7,-0.13394085213113552,True,200,17,10,0.05,128,0.05,16,1,0,0.0,16,0.0625,47,0.061518324607329845
french_profiterole_ud218,French,1x16,40814041438,1,248,2,poet,müer,8,8,2.563791626243251,7,0.3662559466061787,False,17,0,0,0.0,10,0.3125,1,0,0,0.0,1,1.0,39,0.05078125
french_profiterole_ud218,French,1x16,40814041438,1,248,3,müer,qu,8,1,-0.0341742257920572,5,-0.00683484515841144,True,0,68,0,0.0,0,0.0,0,5,0,0.0,0,0.0,43,0.055989583333333336
french_profiterole_ud218,French,1x16,40814041438,1,248,4,qu,il,1,9,0.5610016457874938,5,0.11220032915749875,False,68,140,45,0.6617647058823529,11,0.6617647058823529,5,6,0,0.0,5,0.2,55,0.07323568575233022
french_profiterole_ud218,French,1x16,40814041438,1,248,5,il,ne,9,11,0.8395477411660011,5,0.1679095482332002,False,140,200,8,0.05714285714285714,76,0.09285714285714286,6,10,0,0.0,6,0.16666666666666666,55,0.07078507078507079
french_profiterole_ud218,French,1x16,40814041438,1,248,6,ne,s,11,14,1.241203089122692,4,0.310300772280673,False,200,94,8,0.04,128,0.05,10,4,0,0.0,10,0.1,38,0.05277777777777778
french_profiterole_ud218,French,1x16,40814041438,1,248,7,s,en,14,12,-0.04171503396137766,5,-0.008343006792275532,True,94,407,45,0.4787234042553192,28,0.4787234042553192,4,27,0,0.0,4,0.25,35,0.048143053645116916
french_profiterole_ud218,French,1x16,40814041438,1,248,8,en,espaent,12,0,2.563791626243251,10,0.25637916262432514,False,407,0,0,0.0,187,0.09336609336609336,27,0,0,0.0,27,0.037037037037037035,51,0.06631989596879063
french_profiterole_ud218,French,1x16,40814041438,1,263,1,sur,tute,5,7,-3.2753824127491065,7,-0.4679117732498724,True,35,17,1,0.02857142857142857,16,0.42857142857142855,0,2,0,0.0,0,0.0,44,0.05851063829787234
french_profiterole_ud218,French,1x16,40814041438,1,263,2,tute,gent,7,15,-0.00950368550593872,7,-0.0013576693579912455,True,17,26,0,0.0,11,0.25,2,1,0,0.0,2,0.5,37,0.04986522911051213
french_profiterole_ud218,French,1x16,40814041438,1,263,3,gent,est,15,2,-0.02059219927747513,6,-0.003432033212912522,True,26,228,0,0.0,18,0.13043478260869565,1,12,0,0.0,1,1.0,49,0.06413612565445026
french_profiterole_ud218,French,1x16,40814041438,1,263,4,est,la,2,5,0.48246209647656535,5,0.09649241929531308,False,228,201,7,0.03111111111111111,119,0.10666666666666667,12,15,0,0.0,11,0.16666666666666666,47,0.06241699867197875
french_profiterole_ud218,French,1x16,40814041438,1,263,5,la,tue,5,0,2.563791626243251,6,0.4272986043738752,False,201,1,1,0.004975124378109453,117,0.06467661691542288,15,0,0,0.0,15,0.06666666666666667,41,0.05452127659574468
french_profiterole_ud218,French,1x16,40814041438,1,263,6,tue,hardie,0,9,1.5637916262432476,9,0.17375462513813864,False,1,1,0,0.0,1,1.0,0,0,0,0.0,0,0.0,49,0.06447368421052632
french_profiterole_ud218,French,1x16,40814041438,1,271,1,li,sarrazin,14,5,2.5637916262432476,11,0.2330719660221134,False,410,4,0,0.0,182,0.1073170731707317,24,0,0,0.0,24,0.041666666666666664,46,0.06327372764786796
french_profiterole_ud218,French,1x16,40814041438,1,271,2,sarrazin,nel,5,0,-1.4565527804924248,6,-0.24275879674873746,True,4,15,0,0.0,4,0.25,0,1,0,0.0,0,0.0,41,0.05452127659574468
french_profiterole_ud218,French,1x16,40814041438,1,271,3,nel,poent,0,6,2.5637916262432476,8,0.32047395328040595,False,15,0,0,0.0,14,0.13333333333333333,1,0,0,0.0,1,1.0,58,0.07631578947368421
french_profiterole_ud218,French,1x16,40814041438,1,271,4,poent,susfrir,6,9,1.563791626243244,10,0.1563791626243244,False,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,49,0.06125
french_profiterole_ud218,French,1x16,40814041438,1,271,5,susfrir,tant,9,1,-0.28312318213199283,7,-0.04044616887599898,True,0,35,0,0.0,0,0.0,0,1,0,0.0,0,0.0,52,0.06692406692406692
french_profiterole_ud218,French,1x16,40814041438,1,273,1,par,vive,5,8,2.5637916262432476,7,0.3662559466061782,False,94,1,0,0.0,53,0.10638297872340426,2,0,0,0.0,2,0.5,38,0.05053191489361702
french_profiterole_ud218,French,1x16,40814041438,1,273,2,vive,force,8,8,-6.9526668137618834,8,-0.8690833517202354,True,1,4,0,0.0,1,1.0,0,1,0,0.0,0,0.0,39,0.05078125
french_profiterole_ud218,French,1x16,40814041438,1,273,3,force,les,8,5,-0.0004098659972413543,6,-6.831099954022572e-05,True,4,220,1,0.3333333333333333,3,0.3333333333333333,1,15,0,0.0,1,1.0,41,0.053385416666666664
french_profiterole_ud218,French,1x16,40814041438,1,273,4,les,encacerent,5,0,2.563791626243244,13,0.19721474048024953,False,220,0,0,0.0,140,0.045454545454545456,15,0,0,0.0,15,0.06666666666666667,41,0.05452127659574468
french_profiterole_ud218,French,1x16,40814041438,1,273,5,encacerent,franc,0,14,1.5637916262432512,8,0.1954739532804064,False,0,15,0,0.0,0,0.0,0,0,0,0.0,0,0.0,59,0.07763157894736843
french_profiterole_ud218,French,1x16,40814041438,1,277,1,ben,set,12,7,0.8942331309745946,6,0.14903885516243243,False,35,10,1,0.03125,22,0.125,1,1,0,0.0,1,1.0,49,0.06371911573472042
french_profiterole_ud218,French,1x16,40814041438,1,277,2,set,ferir,7,14,-5.886790821275968,8,-0.735848852659496,True,10,13,0,0.0,7,0.2222222222222222,1,1,0,0.0,1,1.0,45,0.06064690026954178
french_profiterole_ud218,French,1x16,40814041438,1,277,3,ferir,e,14,15,0.9999341776581954,4,0.24998354441454884,False,13,509,0,0.0,10,0.18181818181818182,1,34,0,0.0,1,1.0,43,0.059147180192572216
french_profiterole_ud218,French,1x16,40814041438,1,277,4,e,de,15,14,0.9381836951902685,5,0.1876367390380537,False,509,359,22,0.043222003929273084,266,0.04518664047151277,34,18,0,0.0,33,0.058823529411764705,39,0.051047120418848166
french_profiterole_ud218,French,1x16,40814041438,1,277,5,de,lance,14,10,2.605611801937876,8,0.3257014752422345,False,359,1,0,0.0,155,0.14484679665738162,18,0,0,0.0,17,0.1111111111111111,53,0.07290233837689133
french_profiterole_ud218,French,1x16,40814041438,1,277,6,lance,e,10,13,0.09757300322375961,4,0.024393250805939903,False,1,509,0,0.0,1,1.0,0,27,0,0.0,0,0.0,44,0.05612244897959184
french_profiterole_ud218,French,1x16,40814041438,1,277,7,e,d,13,4,2.5637916262432494,4,0.6409479065608124,False,509,80,7,0.0137524557956778,266,0.04518664047151277,27,0,0,0.0,27,0.037037037037037035,40,0.05128205128205128
french_profiterole_ud218,French,1x16,40814041438,1,277,8,d,espiet,4,9,-5.209659952807543,9,-0.5788511058675048,True,80,8,0,0.0,38,0.125,0,1,0,0.0,0,0.0,48,0.06177606177606178
french_profiterole_ud218,French,1x16,40814041438,1,299,1,oliver,frere,1,13,2.5637916262432476,8,0.32047395328040595,False,24,8,2,0.125,9,0.25,4,0,0,0.0,4,0.25,43,0.05725699067909454
french_profiterole_ud218,French,1x16,40814041438,1,299,2,frere,cum,13,15,1.5637916262432494,6,0.2606319377072082,False,8,25,0,0.0,8,0.125,0,0,0,0.0,0,0.0,59,0.07564102564102564
french_profiterole_ud218,French,1x16,40814041438,1,299,3,cum,le,15,8,-0.6081085993396194,5,-0.12162171986792387,True,25,324,0,0.0,16,0.36,0,28,0,0.0,0,0.0,47,0.061518324607329845
french_profiterole_ud218,French,1x16,40814041438,1,299,4,le,purrum,8,14,2.5637916262432476,9,0.2848657362492497,False,324,0,0,0.0,171,0.05246913580246913,28,0,0,0.0,28,0.03571428571428571,51,0.06640625
french_profiterole_ud218,French,1x16,40814041438,1,299,5,purrum,nus,14,15,-1.0959442783265185,6,-0.18265737972108642,True,0,16,0,0.0,0,0.0,0,1,0,0.0,0,0.0,43,0.059147180192572216
french_profiterole_ud218,French,1x16,40814041438,1,299,6,nus,faire,15,7,-4.591761872946803,8,-0.5739702341183504,True,16,5,0,0.0,10,0.26666666666666666,1,1,0,0.0,1,1.0,44,0.05759162303664921
french_profiterole_ud218,French,1x16,40814041438,1,303,1,mielz,voeill,5,11,1.5637916262432476,9,0.17375462513813864,False,6,3,1,0.16666666666666666,6,0.16666666666666666,0,0,0,0.0,0,0.0,47,0.0625
french_profiterole_ud218,French,1x16,40814041438,1,303,2,voeill,murir,11,7,1.5637916262432512,8,0.1954739532804064,False,3,7,1,0.3333333333333333,3,0.3333333333333333,0,0,0,0.0,0,0.0,46,0.06388888888888888
french_profiterole_ud218,French,1x16,40814041438,1,303,3,murir,que,7,2,-0.1944924016555749,6,-0.03241540027592915,True,7,118,1,0.2,5,0.2,0,8,0,0.0,0,0.0,53,0.07142857142857142
french_profiterole_ud218,French,1x16,40814041438,1,303,4,que,hunte,2,8,2.563791626243251,8,0.3204739532804064,False,118,5,0,0.0,66,0.11016949152542373,8,0,0,0.0,8,0.125,47,0.06241699867197875
french_profiterole_ud218,French,1x16,40814041438,1,303,5,hunte,nus,8,11,1.5637916262432494,6,0.2606319377072082,False,5,16,0,0.0,2,0.5,0,0,0,0.0,0,0.0,58,0.07552083333333333
french_profiterole_ud218,French,1x16,40814041438,1,303,6,nus,seit,11,13,1.5637916262432494,7,0.22339880374903562,False,16,19,0,0.0,10,0.26666666666666666,0,0,0,0.0,0,0.0,45,0.0625
french_profiterole_ud218,French,1x16,40814041438,1,303,7,seit,retraite,13,5,1.5637916262432512,11,0.14216287511302284,False,19,0,0,0.0,14,0.15789473684210525,0,0,0,0.0,0,0.0,50,0.0641025641025641
french_profiterole_ud218,French,1x16,40814041438,1,305,1,cornerai,l,8,0,0.380347165806052,4,0.095086791451513,False,1,251,0,0.0,0,0.0,0,9,0,0.0,0,0.0,41,0.053385416666666664
french_profiterole_ud218,French,1x16,40814041438,1,305,2,l,olifant,0,0,2.563791626243251,10,0.25637916262432514,False,251,2,2,0.00796812749003984,86,0.08366533864541832,9,0,0,0.0,9,0.1111111111111111,62,0.08157894736842106
french_profiterole_ud218,French,1x16,40814041438,1,314,1,ja,avez,9,6,-2.9320496370893547,7,-0.41886423386990784,True,36,6,0,0.0,24,0.19444444444444445,2,1,0,0.0,2,0.5,38,0.0489060489060489
french_profiterole_ud218,French,1x16,40814041438,1,314,2,avez,vos,6,10,0.6038182813122077,6,0.10063638021870129,False,6,73,2,0.3333333333333333,5,0.3333333333333333,1,4,0,0.0,1,1.0,30,0.0375
french_profiterole_ud218,French,1x16,40814041438,1,314,3,vos,ambsdous,10,4,2.563791626243251,11,0.23307196602211375,False,73,0,0,0.0,49,0.09722222222222222,4,0,0,0.0,4,0.25,43,0.0548469387755102
french_profiterole_ud218,French,1x16,40814041438,1,314,4,ambsdous,les,4,2,-1.1462948698280826,6,-0.1910491449713471,True,0,220,0,0.0,0,0.0,0,15,0,0.0,0,0.0,53,0.0682110682110682
french_profiterole_ud218,French,1x16,40814041438,1,314,5,les,braz,2,2,-5.090911391656665,7,-0.727273055950952,True,220,5,1,0.004545454545454545,140,0.045454545454545456,15,1,0,0.0,15,0.06666666666666667,50,0.06640106241699867
french_profiterole_ud218,French,1x16,40814041438,1,314,6,braz,sanglanz,2,10,2.563791626243251,11,0.23307196602211375,False,5,0,0,0.0,3,0.3333333333333333,1,0,0,0.0,1,1.0,46,0.06108897742363878
french_profiterole_ud218,French,1x16,40814041438,1,322,1,ne,sereit,6,14,2.5637916262432476,9,0.2848657362492497,False,200,1,0,0.0,128,0.05,14,0,0,0.0,14,0.07142857142857142,53,0.06625
